candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1097038251e+00	3.4349521537e+00	4.7752941327e+02	5.3964641056e+02	2.5294132663e+00	-3.5358943613e-01	2.5294132663e+00	2.8830027024e+00	1.4415013512e+00	2.2951917723e-02	1.4309112914e-02	2.2951917723e-02	2.8767392616e+01	4.6373651887e+01	4.6373651887e+01	5.7747147791e-01	8.8574337494e-01	5.7747147791e-01	8.6428048089e-03	9.3062876932e-01	2.0620446132e+00	0.0000000000e+00	3.0344131805e+00	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	3.0152427125e+00	4.7752941327e+02	5.4090553889e+02	2.5294132663e+00	9.0553888747e-01	2.5294132663e+00	3.4349521537e+00	1.7174760769e+00	3.1104451418e-01	3.0781179667e-01	3.1104451418e-01	1.6459894090e+01	2.0693649857e+01	2.0693649857e+01	5.5401766300e-01	6.0829216242e-01	5.5401766300e-01	3.2327175140e-03	5.3247964403e-01	9.2016107163e-01	1.0000000000e+00	1.5552225709e+00	1.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7627028494e+02	5.4090553889e+02	1.2702849427e+00	9.0553888747e-01	1.2702849427e+00	2.1758238301e+00	1.0879119151e+00	1.3863755763e-01	1.0168916732e-01	1.3863755763e-01	2.0670113877e+01	2.7012197523e+01	2.7012197523e+01	6.8111239374e-01	8.1804215163e-01	6.8111239374e-01	3.6948390305e-02	6.6868078368e-01	1.2011207685e+00	1.0000000000e+00	9.4662633234e-01	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	3.8546615949e+00	4.7794912271e+02	5.4090553889e+02	2.9491227075e+00	9.0553888747e-01	2.9491227075e+00	3.8546615949e+00	1.9273307975e+00	1.3846440241e-02	7.5893918984e-03	1.3846440241e-02	3.0725796756e+01	5.5921372317e+01	5.5921372317e+01	4.9147619493e-01	8.8574249344e-01	4.9147619493e-01	6.2570483424e-03	9.9398338954e-01	2.4865922751e+00	0.0000000000e+00	4.2474065002e+00	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1097038251e+00	2.5955332713e+00	4.7710970383e+02	5.4048582945e+02	2.1097038251e+00	4.8582944627e-01	2.1097038251e+00	2.5955332713e+00	1.2977666357e+00	2.0845882595e-01	1.9185915589e-01	2.0845882595e-01	1.8745414530e+01	2.4357629021e+01	2.4357629021e+01	6.4036704600e-01	7.2882929444e-01	6.4036704600e-01	1.6599670053e-02	6.0641651773e-01	1.0830830799e+00	1.0000000000e+00	1.1245242351e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	2.1758238301e+00	4.7627028494e+02	5.3922670112e+02	1.2702849427e+00	-7.7329887733e-01	1.2702849427e+00	2.0435838200e+00	1.0217919100e+00	1.7357224226e-01	1.5211839974e-01	1.7357224226e-01	1.9338380933e+01	2.5267049087e+01	2.5267049087e+01	6.5894973278e-01	7.6846013963e-01	6.5894973278e-01	2.1453842521e-02	6.2559905544e-01	1.1235212312e+00	1.0000000000e+00	1.0697169845e+00	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7710970383e+02	5.3922670112e+02	2.1097038251e+00	-7.7329887733e-01	2.1097038251e+00	2.8830027024e+00	1.4415013512e+00	1.5574502945e-01	1.2306753546e-01	1.5574502945e-01	2.0155612071e+01	2.5727842056e+01	2.5727842056e+01	6.6640466452e-01	7.9725476354e-01	6.6640466452e-01	3.2677493989e-02	6.5203658556e-01	1.1440107898e+00	1.0000000000e+00	9.9418118413e-01	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	2.8830027024e+00	4.7710970383e+02	5.3838728224e+02	2.1097038251e+00	-1.6127177597e+00	2.1097038251e+00	3.7224215848e+00	1.8612107924e+00	6.1969075352e-02	3.5911314189e-02	6.1969075352e-02	2.4379289568e+01	3.3210993335e+01	3.3210993335e+01	6.7131802067e-01	8.7688202411e-01	6.7131802067e-01	2.6057761163e-02	7.8867308379e-01	1.4767555954e+00	1.0000000000e+00	1.3621588441e+00	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	2.8830027024e+00	4.7836883215e+02	5.3754786336e+02	3.3688321487e+00	-2.4521366421e+00	3.3688321487e+00	5.8209687908e+00	2.9104843954e+00	1.0437190533e-01	7.0681743324e-02	1.0437190533e-01	2.2456222166e+01	2.7660086392e+01	2.7660086392e+01	6.5727829933e-01	8.4584427625e-01	6.5727829933e-01	3.3690162003e-02	7.2646161148e-01	1.2299297084e+00	1.0000000000e+00	7.8153825293e-01	1.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	3.0152427125e+00	4.7752941327e+02	5.3670844448e+02	2.5294132663e+00	-3.2915555245e+00	3.2915555245e+00	5.8209687908e+00	2.9104843954e+00	5.1181949675e-02	4.6048756689e-02	5.1181949675e-02	2.4616497106e+01	3.6915001804e+01	3.6915001804e+01	6.2235959619e-01	8.6516142264e-01	6.2235959619e-01	5.1331929862e-03	7.9634677748e-01	1.6414575415e+00	0.0000000000e+00	1.8327358329e+00	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7794912271e+02	5.4174495777e+02	2.9491227075e+00	1.7449577699e+00	2.9491227075e+00	4.6940804773e+00	2.3470402387e+00	5.2792090178e-01	4.8618072271e-01	5.2792090178e-01	1.4109140768e+01	1.8897339448e+01	1.8897339448e+01	3.2982569933e-01	4.3367493153e-01	3.2982569933e-01	4.1740179062e-02	4.5643247839e-01	8.4028657282e-01	0.0000000000e+00	2.6396045089e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7752941327e+02	5.3964641056e+02	2.5294132663e+00	-3.5358943613e-01	2.5294132663e+00	2.8830027024e+00	1.4415013512e+00	3.8081578910e-02	2.2397015244e-02	3.8081578910e-02	2.6667942484e+01	3.8715387544e+01	3.8715387544e+01	6.3898880035e-01	8.8484164700e-01	6.3898880035e-01	1.5684563667e-02	8.6271129349e-01	1.7215132534e+00	0.0000000000e+00	2.0614664383e+00	1.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	2.1758238301e+00	4.7794912271e+02	5.4174495777e+02	2.9491227075e+00	1.7449577699e+00	2.9491227075e+00	4.6940804773e+00	2.3470402387e+00	5.2002614737e-01	5.0942379236e-01	5.2002614737e-01	1.3890113067e+01	1.8797929507e+01	1.8797929507e+01	3.4527897835e-01	4.0936946869e-01	3.4527897835e-01	1.0602355003e-02	4.4934690474e-01	8.3586622364e-01	0.0000000000e+00	2.6001307368e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	3.0152427125e+00	4.7710970383e+02	5.4048582945e+02	2.1097038251e+00	4.8582944627e-01	2.1097038251e+00	2.5955332713e+00	1.2977666357e+00	2.4765254557e-01	2.4053665996e-01	2.4765254557e-01	1.7800779038e+01	2.3488203234e+01	2.3488203234e+01	6.1105452478e-01	6.7992076278e-01	6.1105452478e-01	7.1158856153e-03	5.7585744076e-01	1.0444233089e+00	1.0000000000e+00	1.2382627279e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	3.8546615949e+00	4.7836883215e+02	5.3754786336e+02	3.3688321487e+00	-2.4521366421e+00	3.3688321487e+00	5.8209687908e+00	2.9104843954e+00	3.9513878524e-02	3.4256853163e-02	3.9513878524e-02	2.5511375311e+01	4.3001469890e+01	4.3001469890e+01	5.4431075603e-01	8.7659337372e-01	5.4431075603e-01	5.2570253611e-03	8.2529619998e-01	1.9120976188e+00	0.0000000000e+00	2.6059931965e+00	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1097038251e+00	2.4632932612e+00	4.7794912271e+02	5.3754786336e+02	2.9491227075e+00	-2.4521366421e+00	2.9491227075e+00	5.4012593496e+00	2.7006296748e+00	1.0808155686e-01	6.7678131163e-02	1.0808155686e-01	2.2260808225e+01	2.7373687600e+01	2.7373687600e+01	6.6482242197e-01	8.5000332445e-01	6.6482242197e-01	4.0403425694e-02	7.2013994591e-01	1.2171947380e+00	1.0000000000e+00	7.9960015453e-01	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.3364049477e+00	4.7878854159e+02	5.4090553889e+02	3.7885415899e+00	9.0553888747e-01	3.7885415899e+00	4.6940804773e+00	2.3470402387e+00	5.6359636784e-01	5.7560896873e-01	5.7560896873e-01	1.5326808210e+01	1.6870298433e+01	1.6870298433e+01	3.5588580370e-01	3.0188518763e-01	3.0188518763e-01	1.2012600899e-02	4.9582417331e-01	7.5015243769e-01	0.0000000000e+00	2.8780448437e+00	0.0000000000e+00	0.0000000000e+00
4.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	3.0152427125e+00	4.7710970383e+02	5.4090553889e+02	2.1097038251e+00	9.0553888747e-01	2.1097038251e+00	3.0152427125e+00	1.5076213563e+00	3.4611031413e-01	3.3730292320e-01	3.4611031413e-01	1.5369962433e+01	2.0192816704e+01	2.0192816704e+01	5.1278641820e-01	5.7891726494e-01	5.1278641820e-01	8.8073909283e-03	4.9722021786e-01	8.9789109150e-01	0.0000000000e+00	1.7305515707e+00	1.0000000000e+00	0.0000000000e+00
4.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	2.8830027024e+00	4.7794912271e+02	5.3754786336e+02	2.9491227075e+00	-2.4521366421e+00	2.9491227075e+00	5.4012593496e+00	2.7006296748e+00	8.1947080791e-02	5.3711660206e-02	8.1947080791e-02	2.3505384767e+01	3.0882012547e+01	3.0882012547e+01	6.5687156469e-01	8.6150860041e-01	6.5687156469e-01	2.8235420585e-02	7.6040215357e-01	1.3731954467e+00	1.0000000000e+00	1.0662727048e+00	1.0000000000e+00	0.0000000000e+00
4.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.3252483287e+00	2.5955332713e+00	4.7627028494e+02	5.4090553889e+02	1.2702849427e+00	9.0553888747e-01	1.2702849427e+00	2.1758238301e+00	1.0879119151e+00	3.4071049094e-01	3.2634302974e-01	3.4071049094e-01	1.5515576421e+01	2.0298903478e+01	2.0298903478e+01	5.1777943969e-01	5.9022805095e-01	5.1777943969e-01	1.4367461205e-02	5.0193084866e-01	9.0260833182e-01	1.0000000000e+00	1.7035524547e+00	1.0000000000e+00	0.0000000000e+00
4.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1097038251e+00	2.5955332713e+00	4.7878854159e+02	5.4006612001e+02	3.7885415899e+00	6.6120005067e-02	3.7885415899e+00	3.8546615949e+00	1.9273307975e+00	5.7020545006e-01	5.9665274620e-01	5.9665274620e-01	1.5142507077e+01	1.7126143865e+01	1.7126143865e+01	3.4918051958e-01	2.8327012062e-01	2.8327012062e-01	2.6447296143e-02	4.8986200848e-01	7.6152882651e-01	0.0000000000e+00	2.9832637310e+00	0.0000000000e+00	0.0000000000e+00
4.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7794912271e+02	5.4090553889e+02	2.9491227075e+00	9.0553888747e-01	2.9491227075e+00	3.8546615949e+00	1.9273307975e+00	4.7430083156e-01	4.8066797853e-01	4.8066797853e-01	1.6029272729e+01	1.7104290899e+01	1.7104290899e+01	4.4284906983e-01	3.8406446576e-01	3.8406446576e-01	6.3671469688e-03	5.1854898885e-01	7.6055711541e-01	0.0000000000e+00	2.4033398926e+00	1.0000000000e+00	0.0000000000e+00
5.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7710970383e+02	5.3964641056e+02	2.1097038251e+00	-3.5358943613e-01	2.1097038251e+00	2.4632932612e+00	1.2316466306e+00	3.5395633429e-02	1.9347185269e-02	3.5395633429e-02	2.7147662870e+01	4.0346558457e+01	4.0346558457e+01	6.3013337925e-01	8.8542861305e-01	6.3013337925e-01	1.6048448160e-02	8.7823030832e-01	1.7940446814e+00	0.0000000000e+00	2.2686990898e+00	1.0000000000e+00	0.0000000000e+00
5.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	3.0152427125e+00	4.7836883215e+02	5.3670844448e+02	3.3688321487e+00	-3.2915555245e+00	3.3688321487e+00	6.6603876732e+00	3.3301938366e+00	5.3375422955e-02	5.3115472198e-02	5.3375422955e-02	2.4330763638e+01	3.7151829163e+01	3.7151829163e+01	6.0994219780e-01	8.5919655859e-01	6.0994219780e-01	2.5995075703e-04	7.8710326386e-01	1.6519882752e+00	0.0000000000e+00	1.8628236434e+00	1.0000000000e+00	0.0000000000e+00
5.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	2.8830027024e+00	4.7836883215e+02	5.3754786336e+02	3.3688321487e+00	-2.4521366421e+00	3.3688321487e+00	5.8209687908e+00	2.9104843954e+00	1.0612336546e-01	7.0933416486e-02	1.0612336546e-01	2.2397222216e+01	2.7471553127e+01	2.7471553127e+01	6.5852495283e-01	8.4585092962e-01	6.5852495283e-01	3.5189948976e-02	7.2455295568e-01	1.2215464135e+00	1.0000000000e+00	7.8699155520e-01	1.0000000000e+00	0.0000000000e+00
5.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1097038251e+00	3.8546615949e+00	4.7794912271e+02	5.4090553889e+02	2.9491227075e+00	9.0553888747e-01	2.9491227075e+00	3.8546615949e+00	1.9273307975e+00	2.9272395372e-01	2.8851413727e-01	2.9272395372e-01	1.6910985304e+01	2.0996729291e+01	2.0996729291e+01	5.6950992346e-01	6.2809818983e-01	5.6950992346e-01	4.2098164558e-03	5.4707250153e-01	9.3363776126e-01	1.0000000000e+00	1.4636197686e+00	1.0000000000e+00	0.0000000000e+00
5.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	3.0152427125e+00	4.7710970383e+02	5.4090553889e+02	2.1097038251e+00	9.0553888747e-01	2.1097038251e+00	3.0152427125e+00	1.5076213563e+00	3.5127446055e-01	3.4329044819e-01	3.5127446055e-01	1.5322565485e+01	2.0072527074e+01	2.0072527074e+01	5.0750061870e-01	5.7288265228e-01	5.0750061870e-01	7.9840123653e-03	4.9568692062e-01	8.9254230886e-01	0.0000000000e+00	1.7563723028e+00	1.0000000000e+00	0.0000000000e+00
5.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.6238743788e+00	4.7710970383e+02	5.3922670112e+02	2.1097038251e+00	-7.7329887733e-01	2.1097038251e+00	2.8830027024e+00	1.4415013512e+00	1.0755006224e-01	6.6097587347e-02	1.0755006224e-01	2.2172214050e+01	2.8466416711e+01	2.8466416711e+01	6.8221797794e-01	8.5258767009e-01	6.8221797794e-01	4.1452474892e-02	7.1727391321e-01	1.2657838848e+00	1.0000000000e+00	8.0778881940e-01	1.0000000000e+00	0.0000000000e+00
5.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.3252483287e+00	2.5955332713e+00	4.7627028494e+02	5.4216466721e+02	1.2702849427e+00	2.1646672111e+00	2.1646672111e+00	3.4349521537e+00	1.7174760769e+00	3.0914646387e-01	2.7744358778e-01	3.0914646387e-01	1.6067811201e+01	2.1055857520e+01	2.1055857520e+01	5.4748183489e-01	6.4085489511e-01	5.4748183489e-01	3.1702876091e-02	5.1979571327e-01	9.3626694920e-01	1.0000000000e+00	1.5457323194e+00	1.0000000000e+00	0.0000000000e+00
5.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	2.1758238301e+00	4.7710970383e+02	5.4090553889e+02	2.1097038251e+00	9.0553888747e-01	2.1097038251e+00	3.0152427125e+00	1.5076213563e+00	3.9882063866e-01	3.9051771164e-01	3.9882063866e-01	1.4748305096e+01	1.9496879735e+01	1.9496879735e+01	4.5508748293e-01	5.2530986071e-01	4.5508748293e-01	8.3029270172e-03	4.7710952480e-01	8.6694565118e-01	0.0000000000e+00	1.9941031933e+00	1.0000000000e+00	0.0000000000e+00
5.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	2.1758238301e+00	4.7752941327e+02	5.4174495777e+02	2.5294132663e+00	1.7449577699e+00	2.5294132663e+00	4.2743710361e+00	2.1371855181e+00	4.9851739407e-01	4.5219612122e-01	4.9851739407e-01	1.4387283984e+01	1.9196810147e+01	1.9196810147e+01	3.5416746140e-01	4.6727526188e-01	3.5416746140e-01	4.6321272850e-02	4.6543044644e-01	8.5360279691e-01	0.0000000000e+00	2.4925869703e+00	1.0000000000e+00	0.0000000000e+00
5.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	3.8546615949e+00	4.7752941327e+02	5.3964641056e+02	2.5294132663e+00	-3.5358943613e-01	2.5294132663e+00	2.8830027024e+00	1.4415013512e+00	1.9811082631e-02	1.2426962145e-02	1.9811082631e-02	2.9389084238e+01	4.8257619751e+01	4.8257619751e+01	5.6017596647e-01	8.8585008215e-01	5.6017596647e-01	7.3841204867e-03	9.5074057146e-01	2.1458168767e+00	0.0000000000e+00	3.2737625048e+00	1.0000000000e+00	0.0000000000e+00
6.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.3252483287e+00	2.5955332713e+00	4.7710970383e+02	5.4090553889e+02	2.1097038251e+00	9.0553888747e-01	2.1097038251e+00	3.0152427125e+00	1.5076213563e+00	3.3352205157e-01	3.3244395256e-01	3.3352205157e-01	1.5873450299e+01	2.0233127084e+01	2.0233127084e+01	5.3215160966e-01	5.8355063200e-01	5.3215160966e-01	1.0780990124e-03	5.1350811363e-01	8.9968352747e-01	1.0000000000e+00	1.6676102579e+00	1.0000000000e+00	0.0000000000e+00
6.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7710970383e+02	5.3964641056e+02	2.1097038251e+00	-3.5358943613e-01	2.1097038251e+00	2.4632932612e+00	1.2316466306e+00	4.6604935080e-02	2.5740347803e-02	4.6604935080e-02	2.5968950464e+01	3.6436661693e+01	3.6436661693e+01	6.5700763091e-01	8.8302198797e-01	6.5700763091e-01	2.0864587277e-02	8.4009881371e-01	1.6201877340e+00	0.0000000000e+00	1.7719649542e+00	1.0000000000e+00	0.0000000000e+00
6.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	3.0152427125e+00	4.7752941327e+02	5.3964641056e+02	2.5294132663e+00	-3.5358943613e-01	2.5294132663e+00	2.8830027024e+00	1.4415013512e+00	2.9476298019e-02	1.7455516383e-02	2.9476298019e-02	2.7690326759e+01	4.2416120864e+01	4.2416120864e+01	6.1082886346e-01	8.8604837842e-01	6.1082886346e-01	1.2020781636e-02	8.9578555336e-01	1.8860695671e+00	0.0000000000e+00	2.5316273346e+00	1.0000000000e+00	0.0000000000e+00
6.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7627028494e+02	5.4090553889e+02	1.2702849427e+00	9.0553888747e-01	1.2702849427e+00	2.1758238301e+00	1.0879119151e+00	1.3477544487e-01	9.6085272729e-02	1.3477544487e-01	2.0865298242e+01	2.7340678967e+01	2.7340678967e+01	6.8283404410e-01	8.2343009859e-01	6.8283404410e-01	3.8690172136e-02	6.7499502242e-01	1.2157269805e+00	1.0000000000e+00	9.2858565022e-01	1.0000000000e+00	0.0000000000e+00
6.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.3252483287e+00	2.5955332713e+00	4.7627028494e+02	5.4174495777e+02	1.2702849427e+00	1.7449577699e+00	1.7449577699e+00	3.0152427125e+00	1.5076213563e+00	2.2781457007e-01	2.0406451821e-01	2.2781457007e-01	1.7468670304e+01	2.2892027245e+01	2.2892027245e+01	6.2646840513e-01	7.1626171470e-01	6.2646840513e-01	2.3750051856e-02	5.6511368142e-01	1.0179138270e+00	1.0000000000e+00	1.2425323388e+00	1.0000000000e+00	0.0000000000e+00
6.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	3.0152427125e+00	4.7627028494e+02	5.4132524833e+02	1.2702849427e+00	1.3252483287e+00	1.3252483287e+00	2.5955332713e+00	1.2977666357e+00	1.9826336205e-01	1.7723003030e-01	1.9826336205e-01	1.8262003038e+01	2.4129971870e+01	2.4129971870e+01	6.4909301698e-01	7.4325999618e-01	6.4909301698e-01	2.1033331752e-02	5.9077809515e-01	1.0729601074e+00	1.0000000000e+00	1.1692054424e+00	1.0000000000e+00	0.0000000000e+00
6.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7752941327e+02	5.3922670112e+02	2.5294132663e+00	-7.7329887733e-01	2.5294132663e+00	3.3027121436e+00	1.6513560718e+00	3.9038881660e-02	2.5247219950e-02	3.9038881660e-02	2.6326174744e+01	3.8238447212e+01	3.8238447212e+01	6.4119119942e-01	8.8345712051e-01	6.4119119942e-01	1.3791661710e-02	8.5165506410e-01	1.7003056883e+00	0.0000000000e+00	2.0008733952e+00	1.0000000000e+00	0.0000000000e+00
6.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.6899943839e+00	2.1758238301e+00	4.7752941327e+02	5.4174495777e+02	2.5294132663e+00	1.7449577699e+00	2.5294132663e+00	4.2743710361e+00	2.1371855181e+00	4.8328167200e-01	4.3978306651e-01	4.8328167200e-01	1.4490128691e+01	1.9274417592e+01	1.9274417592e+01	3.6857062578e-01	4.7921553254e-01	3.6857062578e-01	4.3498605490e-02	4.6875748563e-01	8.5705367921e-01	0.0000000000e+00	2.4164083600e+00	1.0000000000e+00	0.0000000000e+00
6.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.5294132663e+00	3.8546615949e+00	4.7752941327e+02	5.3838728224e+02	2.5294132663e+00	-1.6127177597e+00	2.5294132663e+00	4.1421310260e+00	2.0710655130e+00	3.4206796438e-02	2.5328645483e-02	3.4206796438e-02	2.6713576989e+01	4.0216042010e+01	4.0216042010e+01	6.1968655512e-01	8.8242857717e-01	6.1968655512e-01	8.8781509548e-03	8.6418757547e-01	1.7882411546e+00	0.0000000000e+00	2.2521175844e+00	1.0000000000e+00	0.0000000000e+00
6.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7752941327e+02	5.3838728224e+02	2.5294132663e+00	-1.6127177597e+00	2.5294132663e+00	4.1421310260e+00	2.0710655130e+00	4.1558153927e-02	2.9052935541e-02	4.1558153927e-02	2.6011213004e+01	3.7689210669e+01	3.7689210669e+01	6.4112352580e-01	8.8058833033e-01	6.4112352580e-01	1.2505218387e-02	8.4146601221e-01	1.6758834095e+00	0.0000000000e+00	1.9310954558e+00	1.0000000000e+00	0.0000000000e+00
7.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.1097038251e+00	2.4632932612e+00	4.7710970383e+02	5.3922670112e+02	2.1097038251e+00	-7.7329887733e-01	2.1097038251e+00	2.8830027024e+00	1.4415013512e+00	1.3737927377e-01	9.8012275994e-02	1.3737927377e-01	2.0993623832e+01	2.6871444978e+01	2.6871444978e+01	6.7404021323e-01	8.2182221860e-01	6.7404021323e-01	3.9366997778e-02	6.7914637141e-01	1.1948620846e+00	1.0000000000e+00	9.1672465311e-01	1.0000000000e+00	0.0000000000e+00
7.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.3252483287e+00	2.5955332713e+00	4.7627028494e+02	5.4174495777e+02	1.2702849427e+00	1.7449577699e+00	1.7449577699e+00	3.0152427125e+00	1.5076213563e+00	3.3207148314e-01	3.1128910184e-01	3.3207148314e-01	1.5625008692e+01	2.0447592722e+01	2.0447592722e+01	5.2667731047e-01	6.0598227382e-01	5.2667731047e-01	2.0782381296e-02	5.0547099639e-01	9.0921992791e-01	1.0000000000e+00	1.6603574157e+00	1.0000000000e+00	0.0000000000e+00
7.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.9491227075e+00	3.3027121436e+00	4.7920825103e+02	5.3754786336e+02	4.2082510311e+00	-2.4521366421e+00	4.2082510311e+00	6.6603876732e+00	3.3301938366e+00	9.8866909742e-02	6.6559880972e-02	9.8866909742e-02	2.2840227149e+01	2.8472745563e+01	2.8472745563e+01	6.4819917083e-01	8.4956744313e-01	6.4819917083e-01	3.2307028770e-02	7.3888422096e-01	1.2660653026e+00	1.0000000000e+00	7.7136784881e-01	0.0000000000e+00	0.0000000000e+00
7.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.6238743788e+00	4.7710970383e+02	5.3838728224e+02	2.1097038251e+00	-1.6127177597e+00	2.1097038251e+00	3.7224215848e+00	1.8612107924e+00	6.2771238387e-02	3.5985786468e-02	6.2771238387e-02	2.4267922038e+01	3.3170970782e+01	3.3170970782e+01	6.7102315277e-01	8.7663302943e-01	6.7102315277e-01	2.6785451919e-02	7.8507033019e-01	1.4749759579e+00	1.0000000000e+00	1.3570741655e+00	1.0000000000e+00	0.0000000000e+00
7.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.2702849427e+00	1.7561143889e+00	4.7752941327e+02	5.3922670112e+02	2.5294132663e+00	-7.7329887733e-01	2.5294132663e+00	3.3027121436e+00	1.6513560718e+00	4.1759389639e-01	4.2080360651e-01	4.2080360651e-01	1.6383877592e+01	1.7365696208e+01	1.7365696208e+01	4.9795341492e-01	4.4147115946e-01	4.4147115946e-01	3.2097101212e-03	5.3002050075e-01	7.7218072899e-01	0.0000000000e+00	2.1040180326e+00	1.0000000000e+00	0.0000000000e+00
