Epoch 0 | Train Loss: 0.033464 | Val Loss: 0.028970
Epoch 1 | Train Loss: 0.033717 | Val Loss: 0.024718
Epoch 2 | Train Loss: 0.024132 | Val Loss: 0.021329
Epoch 3 | Train Loss: 0.020469 | Val Loss: 0.020897
Epoch 4 | Train Loss: 0.018989 | Val Loss: 0.017544
Epoch 5 | Train Loss: 0.018753 | Val Loss: 0.015538
Epoch 6 | Train Loss: 0.018894 | Val Loss: 0.018414
Epoch 7 | Train Loss: 0.015836 | Val Loss: 0.014153
Epoch 8 | Train Loss: 0.013676 | Val Loss: 0.016003
Epoch 9 | Train Loss: 0.011796 | Val Loss: 0.009369
Epoch 10 | Train Loss: 0.010453 | Val Loss: 0.009713
Epoch 11 | Train Loss: 0.009395 | Val Loss: 0.009995
Epoch 12 | Train Loss: 0.011692 | Val Loss: 0.010362
Epoch 13 | Train Loss: 0.009548 | Val Loss: 0.007989
Epoch 14 | Train Loss: 0.009303 | Val Loss: 0.008871
Epoch 15 | Train Loss: 0.009457 | Val Loss: 0.008701
Epoch 16 | Train Loss: 0.010082 | Val Loss: 0.007960
Epoch 17 | Train Loss: 0.009939 | Val Loss: 0.009252
Epoch 18 | Train Loss: 0.013406 | Val Loss: 0.015040
Epoch 19 | Train Loss: 0.013424 | Val Loss: 0.017955
Epoch 20 | Train Loss: 0.014850 | Val Loss: 0.010419
Epoch 21 | Train Loss: 0.011125 | Val Loss: 0.009885
Epoch 22 | Train Loss: 0.009350 | Val Loss: 0.006796
Epoch 23 | Train Loss: 0.007990 | Val Loss: 0.009419
Epoch 24 | Train Loss: 0.009479 | Val Loss: 0.007337
Epoch 25 | Train Loss: 0.007186 | Val Loss: 0.007141
Epoch 26 | Train Loss: 0.010243 | Val Loss: 0.007977
Epoch 27 | Train Loss: 0.008238 | Val Loss: 0.007494
Epoch 28 | Train Loss: 0.006390 | Val Loss: 0.009401
Epoch 29 | Train Loss: 0.007210 | Val Loss: 0.005553
Epoch 30 | Train Loss: 0.006056 | Val Loss: 0.004967
Epoch 31 | Train Loss: 0.006005 | Val Loss: 0.006140
Epoch 32 | Train Loss: 0.006787 | Val Loss: 0.005970
Epoch 33 | Train Loss: 0.005073 | Val Loss: 0.004571
Epoch 34 | Train Loss: 0.005123 | Val Loss: 0.004263
Epoch 35 | Train Loss: 0.003943 | Val Loss: 0.003538
Epoch 36 | Train Loss: 0.004030 | Val Loss: 0.004567
Epoch 37 | Train Loss: 0.005570 | Val Loss: 0.006055
Epoch 38 | Train Loss: 0.008349 | Val Loss: 0.006578
Epoch 39 | Train Loss: 0.005914 | Val Loss: 0.004597
Epoch 40 | Train Loss: 0.003868 | Val Loss: 0.003911
Epoch 41 | Train Loss: 0.007004 | Val Loss: 0.007010
Epoch 42 | Train Loss: 0.006055 | Val Loss: 0.005146
Epoch 43 | Train Loss: 0.006248 | Val Loss: 0.011955
Epoch 44 | Train Loss: 0.006878 | Val Loss: 0.005667
